Total time run, Total writes made, Write size, Object size, Bandwidth (MB/sec), Stddev Bandwidth, Max bandwidth (MB/sec), Min bandwidth (MB/sec), Average IOPS, Stddev IOPS, Max IOPS, Min IOPS, Average Latency(s), Stddev Latency(s), Max latency(s), Min latency(s) 
30.0169, 2562, 16384, 16384, 1.33362, 0.0789806, 1.5, 1.1875, 85, 5.05476, 96, 76, 0.0234115, 0.0112794, 0.112381, 0.00974763
30.0188, 2550, 16384, 16384, 1.32729, 0.0698691, 1.48438, 1.20312, 84, 4.47162, 95, 77, 0.023524, 0.0119339, 0.190839, 0.0101004
30.0238, 2599, 16384, 16384, 1.35257, 0.0917241, 1.57812, 1.1875, 86, 5.87034, 101, 76, 0.0230828, 0.0105892, 0.107894, 0.00968074
30.0081, 2567, 16384, 16384, 1.33662, 0.0995624, 1.53125, 1.15625, 85, 6.37199, 98, 74, 0.0233638, 0.0108554, 0.124986, 0.0105358
30.0107, 2567, 16384, 16384, 1.3365, 0.0773942, 1.48438, 1.1875, 85, 4.95323, 95, 76, 0.0233668, 0.0115284, 0.198876, 0.00932975
30.0062, 2580, 16384, 16384, 1.34347, 0.104493, 1.51562, 1.01562, 85, 6.68752, 97, 65, 0.0232459, 0.0129187, 0.320656, 0.0097775
30.0093, 2606, 16384, 16384, 1.35687, 0.0849299, 1.53125, 1.21875, 86, 5.43552, 98, 78, 0.0230163, 0.0112406, 0.128915, 0.0100839
30.0228, 2563, 16384, 16384, 1.33388, 0.101468, 1.48438, 1.07812, 85, 6.49394, 95, 69, 0.0234072, 0.011608, 0.150176, 0.0101895
30.0362, 2592, 16384, 16384, 1.34837, 0.0826118, 1.5, 1.17188, 86, 5.28716, 96, 75, 0.0231509, 0.0110383, 0.151706, 0.0100268
30.0189, 2427, 32768, 32768, 2.52653, 0.240118, 2.78125, 1.625, 80, 7.68376, 89, 52, 0.0247187, 0.0154089, 0.240788, 0.00945309
30.0445, 2424, 32768, 32768, 2.52126, 0.272176, 2.90625, 1.75, 80, 8.70962, 93, 56, 0.0247625, 0.0159815, 0.318211, 0.010504
30.0269, 2485, 32768, 32768, 2.58622, 0.178935, 2.8125, 2.15625, 82, 5.72592, 90, 69, 0.0241426, 0.0134078, 0.277658, 0.00986179
30.0656, 2383, 32768, 32768, 2.47687, 0.262931, 2.875, 1.75, 79, 8.4138, 92, 56, 0.0252116, 0.0146971, 0.219876, 0.0101522
30.0253, 2522, 32768, 32768, 2.62487, 0.241922, 3.0625, 2.09375, 83, 7.74151, 98, 67, 0.0237898, 0.0132988, 0.183914, 0.00935217
30.006, 2487, 32768, 32768, 2.5901, 0.21031, 3.03125, 2.03125, 82, 6.72993, 97, 65, 0.0241147, 0.0121376, 0.153625, 0.0104107
30.0115, 2472, 32768, 32768, 2.57402, 0.186118, 2.90625, 2.0625, 82, 5.95578, 93, 66, 0.0242649, 0.0149322, 0.256568, 0.0109984
30.0167, 2477, 32768, 32768, 2.57878, 0.23004, 3.03125, 2, 82, 7.36128, 97, 64, 0.0242161, 0.013815, 0.216697, 0.0101952
30.0087, 2511, 32768, 32768, 2.61487, 0.118737, 2.8125, 2.375, 83, 3.79958, 90, 76, 0.0238853, 0.0120486, 0.146734, 0.011266
30.0266, 1712, 65536, 65536, 3.56351, 0.262348, 3.9375, 2.625, 57, 4.19756, 63, 42, 0.0350474, 0.0150283, 0.141717, 0.0163572
30.0269, 1719, 65536, 65536, 3.57804, 0.175771, 3.875, 3.25, 57, 2.81233, 62, 52, 0.0349185, 0.015066, 0.183311, 0.0158672
30.0349, 1728, 65536, 65536, 3.59582, 0.211937, 4.0625, 3.1875, 57, 3.391, 65, 51, 0.0347382, 0.0142259, 0.120279, 0.0182744
30.0323, 1691, 65536, 65536, 3.51913, 0.198425, 3.8125, 3.125, 56, 3.17479, 61, 50, 0.0354898, 0.0155122, 0.138851, 0.0143107
30.0311, 1671, 65536, 65536, 3.47765, 0.225934, 3.9375, 2.8125, 55, 3.61494, 63, 45, 0.0359179, 0.0165023, 0.228933, 0.0168532
30.022, 1722, 65536, 65536, 3.58487, 0.240853, 3.9375, 2.8125, 57, 3.85364, 63, 45, 0.0348533, 0.0175533, 0.315812, 0.0136047
30.0417, 1708, 65536, 65536, 3.5534, 0.196091, 3.875, 3.0625, 56, 3.13746, 62, 49, 0.0351474, 0.0158304, 0.141771, 0.0169972
30.0114, 1659, 65536, 65536, 3.45494, 0.293923, 4, 2.625, 55, 4.70277, 64, 42, 0.0361605, 0.0188437, 0.315618, 0.0184539
30.0383, 1691, 65536, 65536, 3.51843, 0.210929, 3.875, 3.1875, 56, 3.37486, 62, 51, 0.0354949, 0.0173556, 0.209663, 0.0162045
30.0217, 1750, 131072, 131072, 7.28639, 0.688525, 8.375, 5.125, 58, 5.5082, 67, 41, 0.0342871, 0.0240453, 0.195248, 0.0160017
30.021, 1750, 131072, 131072, 7.28657, 0.563003, 8.375, 6.125, 58, 4.50402, 67, 49, 0.0342832, 0.0247373, 0.208823, 0.0153947
30.0077, 1771, 131072, 131072, 7.37728, 0.521606, 8.25, 6.25, 59, 4.17285, 66, 50, 0.0338716, 0.0245355, 0.19088, 0.0150481
30.0426, 1731, 131072, 131072, 7.20228, 0.781992, 8.625, 5.5, 57, 6.25594, 69, 44, 0.0346858, 0.0265471, 0.226078, 0.0164725
30.102, 1732, 131072, 131072, 7.19221, 0.965646, 8.875, 4.5, 57, 7.72516, 71, 36, 0.0347347, 0.0269168, 0.211688, 0.0150099
30.0693, 1752, 131072, 131072, 7.28317, 0.804977, 8.875, 5.75, 58, 6.43982, 71, 46, 0.0343, 0.028439, 0.255593, 0.0164981
30.0318, 1780, 131072, 131072, 7.4088, 0.847113, 9.375, 6.125, 59, 6.7769, 75, 49, 0.0337194, 0.0244869, 0.278281, 0.0165522
30.0246, 1745, 131072, 131072, 7.26488, 0.92868, 9.125, 5.75, 58, 7.42944, 73, 46, 0.0343869, 0.0253523, 0.196837, 0.0152571
30.0457, 1757, 131072, 131072, 7.30969, 0.923093, 9.125, 5.5, 58, 7.38475, 73, 44, 0.0341763, 0.0262095, 0.240326, 0.0141962
30.0117, 1515, 262144, 262144, 12.6201, 1.87162, 16.5, 8.75, 50, 7.48646, 66, 35, 0.039599, 0.032589, 0.244425, 0.017899
30.0221, 1540, 262144, 262144, 12.8239, 1.88567, 16.5, 9.5, 51, 7.54268, 66, 38, 0.0389691, 0.0322091, 0.245514, 0.0174151
30.0181, 1504, 262144, 262144, 12.5258, 1.80628, 15.75, 8.5, 50, 7.22512, 63, 34, 0.0398963, 0.034234, 0.242458, 0.0178816
30.2041, 1518, 262144, 262144, 12.5645, 1.765, 15, 9, 50, 7.06001, 60, 36, 0.0397238, 0.0344787, 0.327027, 0.0186098
30.0979, 1517, 262144, 262144, 12.6005, 1.49532, 15.75, 10.25, 50, 5.98129, 63, 41, 0.0396051, 0.0337529, 0.24718, 0.0185332
30.0237, 1517, 262144, 262144, 12.6317, 1.35148, 15.5, 10.5, 50, 5.40594, 62, 42, 0.0395578, 0.0333661, 0.339763, 0.0187732
30.0511, 1516, 262144, 262144, 12.6118, 1.4184, 15.5, 9.5, 50, 5.67359, 62, 38, 0.039598, 0.0340221, 0.246695, 0.0180978
30.0283, 1551, 262144, 262144, 12.9128, 1.79016, 15.75, 8.25, 51, 7.16064, 63, 33, 0.0386913, 0.0325561, 0.266482, 0.0179506
30.0109, 1568, 262144, 262144, 13.0619, 1.4209, 15.75, 10.5, 52, 5.68361, 63, 42, 0.0382623, 0.0342929, 0.275607, 0.0175527
30.0385, 1179, 524288, 524288, 19.6248, 2.75332, 25, 15.5, 39, 5.50663, 50, 31, 0.0509176, 0.0406109, 0.333651, 0.0234357
30.023, 1224, 524288, 524288, 20.3844, 2.52806, 25.5, 15, 40, 5.05612, 51, 30, 0.0490224, 0.0415653, 0.260436, 0.0223625
30.0145, 1231, 524288, 524288, 20.5067, 2.36352, 26, 16, 41, 4.72703, 52, 32, 0.0487337, 0.0384211, 0.293846, 0.0229017
30.0626, 1170, 524288, 524288, 19.4594, 3.1621, 24.5, 12.5, 38, 6.32419, 49, 25, 0.0513487, 0.0442013, 0.299679, 0.023096
30.0258, 1216, 524288, 524288, 20.2492, 2.39522, 26, 15.5, 40, 4.79044, 52, 31, 0.0493451, 0.0426443, 0.317458, 0.0227121
30.0956, 1208, 524288, 524288, 20.0694, 3.24409, 25.5, 11.5, 40, 6.48819, 51, 23, 0.0497719, 0.0405282, 0.30063, 0.0230363
30.0242, 1195, 524288, 524288, 19.9006, 3.14149, 25.5, 13.5, 39, 6.28298, 51, 27, 0.0502133, 0.0411819, 0.296433, 0.0243549
30.036, 1203, 524288, 524288, 20.026, 3.70341, 27.5, 12.5, 40, 7.40682, 55, 25, 0.0499092, 0.0391643, 0.360166, 0.0217853
30.0039, 1281, 524288, 524288, 21.3472, 2.8554, 26, 14.5, 42, 5.71081, 52, 29, 0.046826, 0.0386109, 0.290258, 0.0226287
30.0354, 956, 1048576, 1048576, 31.8291, 5.9735, 44, 22, 31, 5.9735, 44, 22, 0.0627955, 0.0537331, 0.327978, 0.0288178
30.0237, 970, 1048576, 1048576, 32.3078, 5.17909, 39, 20, 32, 5.17909, 39, 20, 0.0618641, 0.0533652, 0.413593, 0.0267734
30.0377, 1013, 1048576, 1048576, 33.7243, 5.90237, 42, 20, 33, 5.90237, 42, 20, 0.0592647, 0.0483246, 0.362977, 0.0265652
30.075, 978, 1048576, 1048576, 32.5188, 5.13093, 45, 19, 32, 5.13093, 45, 19, 0.0614503, 0.0514306, 0.326858, 0.0291857
30.0171, 966, 1048576, 1048576, 32.1817, 4.9066, 42, 22, 32, 4.9066, 42, 22, 0.0621058, 0.0487675, 0.331686, 0.0284874
30.0348, 954, 1048576, 1048576, 31.7631, 5.16576, 41, 23, 31, 5.16576, 41, 23, 0.0629339, 0.0513138, 0.394909, 0.0289074
30.1333, 990, 1048576, 1048576, 32.854, 6.4644, 45, 19, 32, 6.4644, 45, 19, 0.060822, 0.0550655, 0.474922, 0.0289771
30.0789, 972, 1048576, 1048576, 32.315, 5.41603, 42, 19, 32, 5.41603, 42, 19, 0.0618063, 0.0521363, 0.355739, 0.0267884
30.0218, 975, 1048576, 1048576, 32.4764, 5.30896, 47, 24, 32, 5.30896, 47, 24, 0.0615425, 0.051566, 0.363116, 0.0291302
30.2437, 627, 2097152, 2097152, 41.4632, 8.12121, 58, 28, 20, 4.0606, 29, 14, 0.0962381, 0.0676628, 0.589918, 0.0506583
30.0238, 658, 2097152, 2097152, 43.8319, 9.37127, 60, 28, 21, 4.68563, 30, 14, 0.0911875, 0.0609549, 0.426328, 0.0489603
30.0427, 656, 2097152, 2097152, 43.6711, 7.12612, 54, 24, 21, 3.56306, 27, 12, 0.0914873, 0.0598059, 0.396581, 0.0494071
30.1011, 627, 2097152, 2097152, 41.6596, 8.32252, 60, 28, 20, 4.16126, 30, 14, 0.0958295, 0.0568712, 0.406954, 0.0508227
30.0521, 643, 2097152, 2097152, 42.7923, 7.43678, 58, 28, 21, 3.71839, 29, 14, 0.0934143, 0.0582522, 0.403063, 0.0499284
30.0449, 657, 2097152, 2097152, 43.7346, 6.14162, 56, 32, 21, 3.07081, 28, 16, 0.0913615, 0.0582641, 0.350319, 0.0498301
30.0596, 674, 2097152, 2097152, 44.8442, 8.49503, 58, 26, 22, 4.24751, 29, 13, 0.0890955, 0.0583928, 0.373845, 0.0499933
30.0909, 646, 2097152, 2097152, 42.9366, 8.30012, 56, 24, 21, 4.15006, 28, 12, 0.0930153, 0.0596794, 0.389515, 0.0502414
30.0952, 651, 2097152, 2097152, 43.2627, 7.86934, 56, 28, 21, 3.93467, 28, 14, 0.0922993, 0.0626089, 0.606616, 0.0497057
30.1768, 499, 3145728, 3145728, 49.6076, 9.07498, 69, 33, 16, 3.02499, 23, 11, 0.120556, 0.0825071, 0.699825, 0.0649507
30.199, 482, 3145728, 3145728, 47.8824, 11.3624, 69, 27, 15, 3.78746, 23, 9, 0.124937, 0.0868415, 0.699679, 0.0643842
30.3274, 481, 3145728, 3145728, 47.5807, 11.183, 66, 27, 15, 3.72765, 22, 9, 0.125523, 0.0860653, 0.778251, 0.0663429
30.0826, 487, 3145728, 3145728, 48.5662, 9.39093, 66, 27, 16, 3.13031, 22, 9, 0.123485, 0.0803747, 0.650311, 0.0652909
30.2188, 505, 3145728, 3145728, 50.1344, 8.69066, 66, 30, 16, 2.89689, 22, 10, 0.119328, 0.0731311, 0.551689, 0.0658905
30.1392, 485, 3145728, 3145728, 48.276, 8.49807, 60, 30, 16, 2.83269, 20, 10, 0.123995, 0.0727881, 0.469772, 0.0664453
30.0812, 484, 3145728, 3145728, 48.2693, 8.66384, 72, 36, 16, 2.88795, 24, 12, 0.124154, 0.0790671, 0.577992, 0.0650566
30.0637, 482, 3145728, 3145728, 48.0978, 9.25501, 66, 33, 16, 3.085, 22, 11, 0.12459, 0.0737692, 0.433828, 0.0664711
30.0385, 507, 3145728, 3145728, 50.635, 8.15264, 69, 36, 16, 2.71755, 23, 12, 0.118417, 0.0718035, 0.51545, 0.0666059
30.24, 408, 4194304, 4194304, 53.9682, 11.6374, 80, 36, 13, 2.90936, 20, 9, 0.147733, 0.0947383, 0.740046, 0.0751627
30.0373, 397, 4194304, 4194304, 52.8676, 10.1347, 72, 32, 13, 2.53368, 18, 8, 0.151227, 0.0897249, 0.677189, 0.0765037
30.1064, 435, 4194304, 4194304, 57.7949, 11.3955, 72, 28, 14, 2.84888, 18, 7, 0.138223, 0.0957532, 0.936645, 0.0722487
30.2111, 433, 4194304, 4194304, 57.3299, 12.1364, 80, 32, 14, 3.0341, 20, 8, 0.139081, 0.0961625, 0.699543, 0.0742371
30.0995, 425, 4194304, 4194304, 56.4794, 10.9846, 80, 36, 14, 2.74616, 20, 9, 0.141449, 0.0832271, 0.554742, 0.0714734
30.2123, 397, 4194304, 4194304, 52.5614, 11.7483, 76, 28, 13, 2.93708, 19, 7, 0.151641, 0.0965287, 0.656249, 0.0741427
30.0367, 415, 4194304, 4194304, 55.2657, 14.8439, 84, 28, 13, 3.71097, 21, 7, 0.144635, 0.0888675, 0.54858, 0.0747104
30.1999, 441, 4194304, 4194304, 58.4108, 11.3373, 80, 40, 14, 2.83431, 20, 10, 0.136667, 0.0845206, 0.549837, 0.0742149
30.0361, 444, 4194304, 4194304, 59.1289, 16.5069, 88, 24, 14, 4.12673, 22, 6, 0.135181, 0.0893979, 0.599706, 0.0729875
30.009, 3502, 1024, 1024, 0.113963, 0.0106252, 0.125, 0.0644531, 116, 10.8802, 128, 66, 0.0256932, 0.0127888, 0.273728, 0.0107835
30.0175, 3756, 1024, 1024, 0.122194, 0.00783499, 0.138672, 0.100586, 125, 8.02303, 142, 103, 0.0239585, 0.011412, 0.191042, 0.00916842
30.0098, 3700, 1024, 1024, 0.120403, 0.00807612, 0.134766, 0.0957031, 123, 8.26994, 138, 98, 0.0243179, 0.012293, 0.293928, 0.0101428
30.0301, 3719, 1024, 1024, 0.12094, 0.00681594, 0.134766, 0.106445, 123, 6.97953, 138, 109, 0.0241991, 0.0105633, 0.106285, 0.0101678
30.0136, 3645, 1024, 1024, 0.118599, 0.00728396, 0.131836, 0.105469, 121, 7.45878, 135, 108, 0.0246852, 0.0112827, 0.104358, 0.00953917
30.0105, 3685, 1024, 1024, 0.119912, 0.00918033, 0.145508, 0.103516, 122, 9.40066, 149, 106, 0.0244138, 0.011946, 0.264417, 0.00888871
30.0169, 3590, 1024, 1024, 0.116796, 0.00875977, 0.135742, 0.0957031, 119, 8.97, 139, 98, 0.0250638, 0.0133714, 0.301303, 0.00994054
30.0294, 3676, 1024, 1024, 0.119544, 0.00723867, 0.134766, 0.0986328, 122, 7.4124, 138, 101, 0.0244829, 0.0123251, 0.22235, 0.00978053
30.0269, 3631, 1024, 1024, 0.118091, 0.00609557, 0.129883, 0.106445, 120, 6.24187, 133, 109, 0.0247865, 0.011164, 0.106135, 0.0101962
30.0199, 3469, 2048, 2048, 0.225697, 0.0231022, 0.261719, 0.175781, 115, 11.8283, 134, 90, 0.0259401, 0.0126819, 0.107353, 0.00987427
30.0265, 3657, 2048, 2048, 0.237876, 0.0150451, 0.275391, 0.205078, 121, 7.70311, 141, 105, 0.0246137, 0.011872, 0.125892, 0.00895982
30.0079, 3684, 2048, 2048, 0.239781, 0.0168224, 0.285156, 0.193359, 122, 8.61307, 146, 99, 0.0244196, 0.0119529, 0.2293, 0.00829379
30.0283, 3641, 2048, 2048, 0.236821, 0.0147764, 0.283203, 0.210938, 121, 7.5655, 145, 108, 0.0247196, 0.0119387, 0.233203, 0.0107943
30.0168, 3647, 2048, 2048, 0.237302, 0.0153338, 0.267578, 0.207031, 121, 7.85091, 137, 106, 0.0246758, 0.0111109, 0.106312, 0.0103853
30.0245, 3759, 2048, 2048, 0.244527, 0.0180447, 0.289062, 0.205078, 125, 9.23891, 148, 105, 0.0239377, 0.0111933, 0.116472, 0.00876707
30.0273, 3614, 2048, 2048, 0.235073, 0.0140607, 0.265625, 0.210938, 120, 7.19906, 136, 108, 0.0249038, 0.0108886, 0.100138, 0.00744635
30.0261, 3764, 2048, 2048, 0.244839, 0.0155193, 0.271484, 0.205078, 125, 7.94587, 139, 105, 0.0239137, 0.0115076, 0.125212, 0.0104204
30.0187, 3553, 2048, 2048, 0.231171, 0.0143661, 0.255859, 0.177734, 118, 7.35543, 131, 91, 0.0253257, 0.0124196, 0.276635, 0.0108254
30.0301, 3668, 4096, 4096, 0.477126, 0.019973, 0.535156, 0.449219, 122, 5.11309, 137, 115, 0.0245353, 0.0107008, 0.0976094, 0.0091384
30.0019, 3674, 4096, 4096, 0.478356, 0.0293043, 0.554688, 0.425781, 122, 7.50189, 142, 109, 0.0244848, 0.0119878, 0.161078, 0.00971047
30.0492, 3628, 4096, 4096, 0.471623, 0.0258111, 0.519531, 0.425781, 120, 6.60764, 133, 109, 0.0248176, 0.0114877, 0.112826, 0.0101717
30.0285, 3586, 4096, 4096, 0.466485, 0.036322, 0.53125, 0.394531, 119, 9.29844, 136, 101, 0.0250993, 0.0122511, 0.158526, 0.010023
30.0218, 3654, 4096, 4096, 0.475436, 0.0329091, 0.542969, 0.382812, 121, 8.42472, 139, 98, 0.0246294, 0.0112477, 0.127229, 0.00924559
30.0271, 3687, 4096, 4096, 0.479645, 0.0435996, 0.546875, 0.304688, 122, 11.1615, 140, 78, 0.0244084, 0.0133162, 0.33812, 0.00927075
30.0251, 3579, 4096, 4096, 0.465626, 0.0524849, 0.53125, 0.222656, 119, 13.4361, 136, 57, 0.0251459, 0.0182556, 0.674779, 0.00996164
30.0234, 3599, 4096, 4096, 0.468254, 0.0249248, 0.523438, 0.402344, 119, 6.38074, 134, 103, 0.0250027, 0.0119186, 0.210361, 0.0103016
30.0294, 3623, 4096, 4096, 0.471283, 0.0363314, 0.554688, 0.402344, 120, 9.30085, 142, 103, 0.0248441, 0.0122272, 0.272406, 0.00953452
30.0301, 3502, 8192, 8192, 0.911064, 0.0691956, 1.07812, 0.796875, 116, 8.85704, 138, 102, 0.0257034, 0.0128359, 0.152184, 0.00952001
30.019, 3604, 8192, 8192, 0.937947, 0.0614934, 1.04688, 0.796875, 120, 7.87116, 134, 102, 0.0249652, 0.0114549, 0.106409, 0.00892445
30.0087, 3479, 8192, 8192, 0.905727, 0.0554841, 0.984375, 0.757812, 115, 7.10197, 126, 97, 0.025861, 0.0125925, 0.125885, 0.0109597
30.028, 3537, 8192, 8192, 0.920234, 0.0576075, 1.02344, 0.804688, 117, 7.37377, 131, 103, 0.025447, 0.0126049, 0.13171, 0.00921688
30.0269, 3555, 8192, 8192, 0.924951, 0.0634226, 1.10938, 0.828125, 118, 8.11809, 142, 106, 0.0253169, 0.0120988, 0.108529, 0.00955389
30.0122, 3503, 8192, 8192, 0.911869, 0.0712885, 1.10156, 0.796875, 116, 9.12493, 141, 102, 0.0256883, 0.0126045, 0.137077, 0.0103552
30.0175, 3594, 8192, 8192, 0.935392, 0.0515841, 1.03906, 0.828125, 119, 6.60277, 133, 106, 0.0250397, 0.012365, 0.177447, 0.0100792
30.0102, 3535, 8192, 8192, 0.92026, 0.0553924, 1.03125, 0.820312, 117, 7.09022, 132, 105, 0.025455, 0.0123753, 0.140173, 0.0105128
30.0245, 3555, 8192, 8192, 0.925026, 0.0467221, 1.01562, 0.804688, 118, 5.98043, 130, 103, 0.0253179, 0.0118982, 0.117213, 0.00888651
30.0188, 3449, 16384, 16384, 1.79523, 0.152594, 2.03125, 1.15625, 114, 9.766, 130, 74, 0.0260876, 0.0152974, 0.296403, 0.0103591
30.0216, 3455, 16384, 16384, 1.79819, 0.135592, 2.03125, 1.34375, 115, 8.67789, 130, 86, 0.0260481, 0.0147106, 0.25791, 0.0093356
30.0323, 3484, 16384, 16384, 1.81263, 0.0959234, 1.98438, 1.60938, 116, 6.1391, 127, 103, 0.0258341, 0.0141483, 0.141835, 0.00900823
30.0248, 3502, 16384, 16384, 1.82245, 0.165791, 2.09375, 1.40625, 116, 10.6106, 134, 90, 0.0256973, 0.0142657, 0.241108, 0.0100273
30.0223, 3430, 16384, 16384, 1.78513, 0.124303, 2.01562, 1.53125, 114, 7.95541, 129, 98, 0.026243, 0.0155268, 0.169404, 0.00844059
30.1222, 3474, 16384, 16384, 1.80203, 0.110039, 2.0625, 1.57812, 115, 7.04248, 132, 101, 0.025936, 0.0147227, 0.183915, 0.00850116
30.0181, 3400, 16384, 16384, 1.76976, 0.125734, 1.96875, 1.5, 113, 8.04699, 126, 96, 0.0264639, 0.0154678, 0.165815, 0.0104466
30.023, 3485, 16384, 16384, 1.81371, 0.103103, 2, 1.60938, 116, 6.59859, 128, 103, 0.0258227, 0.0138284, 0.133349, 0.0105711
30.0119, 3425, 16384, 16384, 1.78315, 0.105604, 1.95312, 1.54688, 114, 6.75865, 125, 99, 0.0262718, 0.015502, 0.213718, 0.00965819
30.0351, 3275, 32768, 32768, 3.40747, 0.290605, 4.03125, 2.8125, 109, 9.29936, 129, 90, 0.0274944, 0.0184415, 0.16819, 0.0105376
30.0252, 3195, 32768, 32768, 3.32533, 0.306032, 3.96875, 2.75, 106, 9.79303, 127, 88, 0.0281682, 0.0199143, 0.167063, 0.0105308
30.0156, 3177, 32768, 32768, 3.30766, 0.367049, 3.8125, 2.28125, 105, 11.7456, 122, 73, 0.0283259, 0.0197238, 0.228434, 0.00969197
30.0143, 3210, 32768, 32768, 3.34216, 0.273215, 3.75, 2.78125, 106, 8.74288, 120, 89, 0.0280359, 0.0196924, 0.206264, 0.00967666
30.0206, 3368, 32768, 32768, 3.50592, 0.271614, 3.9375, 2.78125, 112, 8.69165, 126, 89, 0.0267211, 0.0182712, 0.272208, 0.0106008
30.0206, 3329, 32768, 32768, 3.46533, 0.236707, 3.875, 2.96875, 110, 7.57461, 124, 95, 0.0270291, 0.0172658, 0.158121, 0.00995389
30.0065, 3286, 32768, 32768, 3.42217, 0.262581, 3.90625, 2.84375, 109, 8.40259, 125, 91, 0.0273784, 0.018636, 0.178211, 0.00973187
30.029, 3302, 32768, 32768, 3.43626, 0.24185, 3.90625, 2.78125, 109, 7.73921, 125, 89, 0.0272578, 0.0174672, 0.16303, 0.00936118
30.0137, 3326, 32768, 32768, 3.463, 0.202922, 4.03125, 3.03125, 110, 6.4935, 129, 97, 0.0270541, 0.017348, 0.156457, 0.0106497
30.042, 2272, 65536, 65536, 4.72672, 0.378391, 5.3125, 3.5625, 75, 6.05426, 85, 57, 0.0396302, 0.0232144, 0.297592, 0.0164835
30.0217, 2191, 65536, 65536, 4.56128, 0.560337, 5.875, 3.5, 72, 8.96539, 94, 56, 0.0410841, 0.0230543, 0.199822, 0.0180399
30.023, 2309, 65536, 65536, 4.80672, 0.332486, 5.375, 4, 76, 5.31977, 86, 64, 0.0389812, 0.0199266, 0.184954, 0.0150413
30.0263, 2289, 65536, 65536, 4.76458, 0.437469, 5.625, 3.4375, 76, 6.99951, 90, 55, 0.039324, 0.0216151, 0.307955, 0.0167134
30.0177, 2318, 65536, 65536, 4.82633, 0.297295, 5.375, 4.3125, 77, 4.75673, 86, 69, 0.0388309, 0.0198274, 0.183935, 0.0183142
30.1133, 2329, 65536, 65536, 4.83383, 0.347301, 5.4375, 4.0625, 77, 5.55681, 87, 65, 0.0387237, 0.0202495, 0.190997, 0.0176469
30.0185, 2327, 65536, 65536, 4.84493, 0.248776, 5.25, 4.0625, 77, 3.98041, 84, 65, 0.0386777, 0.0193281, 0.207738, 0.0174037
30.0824, 2307, 65536, 65536, 4.79308, 0.263841, 5.25, 4, 76, 4.22146, 84, 64, 0.0390702, 0.0207023, 0.193347, 0.0175542
30.0269, 2280, 65536, 65536, 4.74574, 0.310272, 5.5, 4.0625, 75, 4.96436, 88, 65, 0.0394832, 0.0205574, 0.177759, 0.0170542
30.0546, 2179, 131072, 131072, 9.06268, 1.08563, 11.5, 7.125, 72, 8.68504, 92, 57, 0.0413503, 0.0346337, 0.275167, 0.0164494
30.0268, 2250, 131072, 131072, 9.36662, 1.18036, 11.25, 6.625, 74, 9.44287, 90, 53, 0.0400034, 0.0351149, 0.299355, 0.0148684
30.0314, 2257, 131072, 131072, 9.39434, 1.2421, 11.375, 7.25, 75, 9.93681, 91, 58, 0.0398804, 0.0346197, 0.251176, 0.015743
30.0225, 2228, 131072, 131072, 9.27639, 1.17631, 11.25, 6.25, 74, 9.4105, 90, 50, 0.0404019, 0.0340659, 0.301171, 0.016084
30.0165, 2182, 131072, 131072, 9.08667, 1.2232, 11.5, 6.875, 72, 9.78557, 92, 55, 0.0412486, 0.0353536, 0.278368, 0.0151466
30.1068, 2321, 131072, 131072, 9.63654, 0.819307, 11.5, 7.75, 77, 6.55446, 92, 62, 0.0388493, 0.0344381, 0.256323, 0.0155872
30.0066, 2264, 131072, 131072, 9.43127, 0.964724, 11.125, 7.75, 75, 7.7178, 89, 62, 0.0397429, 0.0331637, 0.240035, 0.0142684
30.0218, 2299, 131072, 131072, 9.5722, 1.18982, 11.625, 7.125, 76, 9.51852, 93, 57, 0.0391582, 0.033483, 0.247585, 0.0141604
30.0276, 2398, 131072, 131072, 9.98247, 1.39429, 13.25, 7.875, 79, 11.1544, 106, 63, 0.0375441, 0.0324588, 0.263574, 0.0143252
30.0307, 1875, 262144, 262144, 15.609, 2.36589, 20.5, 10.75, 62, 9.46354, 82, 43, 0.0480182, 0.0400259, 0.269157, 0.0183192
30.0735, 1965, 262144, 262144, 16.335, 2.44128, 21.25, 11.75, 65, 9.76512, 85, 47, 0.0458339, 0.0390296, 0.30847, 0.0171483
30.0153, 2006, 262144, 262144, 16.7081, 3.07919, 23.5, 8.5, 66, 12.3167, 94, 34, 0.0448707, 0.0423767, 0.385147, 0.0164015
30.0341, 2016, 262144, 262144, 16.7809, 2.55487, 21.75, 12.75, 67, 10.2195, 87, 51, 0.0446661, 0.0410276, 0.284411, 0.0162369
30.0336, 1938, 262144, 262144, 16.1319, 2.30512, 20, 10.25, 64, 9.22048, 80, 41, 0.0464653, 0.0404494, 0.327308, 0.0176842
30.1236, 2020, 262144, 262144, 16.7643, 2.64305, 21.5, 11.25, 67, 10.5722, 86, 45, 0.0446726, 0.0388981, 0.292971, 0.0168069
30.0239, 2056, 262144, 262144, 17.1197, 2.16325, 21.25, 12.75, 68, 8.65302, 85, 51, 0.0437918, 0.0361138, 0.245649, 0.0171223
30.0217, 2097, 262144, 262144, 17.4624, 2.23615, 21, 12.25, 69, 8.94459, 84, 49, 0.042918, 0.0366952, 0.260133, 0.0161774
30.0228, 2094, 262144, 262144, 17.4368, 2.07503, 21, 12.5, 69, 8.30012, 84, 50, 0.0429788, 0.0379278, 0.302489, 0.0160696
