Total time run, Total writes made, Write size, Object size, Bandwidth (MB/sec), Stddev Bandwidth, Max bandwidth (MB/sec), Min bandwidth (MB/sec), Average IOPS, Stddev IOPS, Max IOPS, Min IOPS, Average Latency(s), Stddev Latency(s), Max latency(s), Min latency(s) 
30.4015, 1251, 2097152, 2097152, 82.2985, 22.0625, 126, 36, 41, 11.0313, 63, 18, 0.241365, 0.216827, 1.30127, 0.0443968
30.3215, 1226, 2097152, 2097152, 80.8666, 22.1203, 140, 40, 40, 11.0601, 70, 20, 0.24563, 0.239116, 1.46997, 0.0458601
30.7312, 1213, 2097152, 2097152, 78.9427, 22.1739, 116, 26, 39, 11.087, 58, 13, 0.251445, 0.223032, 1.35798, 0.0459762
30.3969, 903, 3145728, 3145728, 89.121, 22.2232, 138, 36, 29, 7.40775, 46, 12, 0.33433, 0.280031, 1.78036, 0.0570431
30.3792, 910, 3145728, 3145728, 89.8641, 23.5889, 135, 42, 29, 7.86298, 45, 14, 0.33214, 0.267797, 1.62941, 0.0572948
30.8195, 979, 3145728, 3145728, 95.2968, 26.1947, 150, 39, 31, 8.73157, 50, 13, 0.310906, 0.26149, 1.4601, 0.0599455
30.4182, 972, 3145728, 3145728, 95.8638, 26.5296, 150, 33, 31, 8.84321, 50, 11, 0.310988, 0.259035, 1.69352, 0.0560919
30.3661, 1001, 3145728, 3145728, 98.893, 21.2787, 153, 51, 32, 7.0929, 51, 17, 0.301705, 0.234092, 1.23908, 0.0567143
30.1372, 891, 3145728, 3145728, 88.6943, 22.0803, 126, 42, 29, 7.36011, 42, 14, 0.337602, 0.273242, 1.90802, 0.0609426
30.2497, 1010, 3145728, 3145728, 100.166, 29.8791, 156, 24, 33, 9.95969, 52, 8, 0.298965, 0.243404, 1.71294, 0.0574943
30.2322, 897, 3145728, 3145728, 89.0111, 29.4749, 159, 33, 29, 9.82496, 53, 11, 0.33593, 0.279341, 1.56796, 0.0581569
30.3437, 998, 3145728, 3145728, 98.6697, 31.8654, 171, 39, 32, 10.6218, 57, 13, 0.302298, 0.27014, 1.49669, 0.0546329
30.4489, 829, 4194304, 4194304, 108.904, 25.497, 156, 56, 27, 6.37425, 39, 14, 0.365869, 0.279445, 1.83794, 0.0655578
30.52, 737, 4194304, 4194304, 96.5923, 22.1015, 152, 64, 24, 5.52539, 38, 16, 0.410881, 0.316126, 1.72101, 0.0640668
30.545, 672, 4194304, 4194304, 88.0013, 27.4916, 152, 44, 22, 6.8729, 38, 11, 0.451293, 0.371471, 1.92071, 0.0656908
30.4019, 767, 4194304, 4194304, 100.915, 22.7898, 152, 44, 25, 5.69745, 38, 11, 0.394754, 0.320792, 1.89044, 0.0641065
30.5582, 813, 4194304, 4194304, 106.42, 26.3176, 168, 60, 26, 6.5794, 42, 15, 0.372418, 0.28275, 1.4216, 0.0617662
30.5071, 753, 4194304, 4194304, 98.731, 21.7999, 136, 52, 24, 5.44998, 34, 13, 0.401136, 0.314594, 1.67612, 0.0615553
30.5215, 840, 4194304, 4194304, 110.086, 24.9321, 160, 72, 27, 6.23302, 40, 18, 0.360851, 0.258549, 1.5643, 0.06556
30.6307, 778, 4194304, 4194304, 101.597, 31.4364, 152, 20, 25, 7.8591, 38, 5, 0.388899, 0.328245, 1.90895, 0.0638821
30.9763, 758, 4194304, 4194304, 97.8812, 23.8601, 136, 44, 24, 5.96503, 34, 11, 0.401155, 0.293367, 1.74454, 0.0661893
30.0275, 9618, 1024, 1024, 0.312799, 0.0389585, 0.371094, 0.181641, 320, 39.8936, 380, 186, 0.0343106, 0.0198855, 0.309183, 0.0100342
30.0853, 9941, 1024, 1024, 0.322683, 0.0167249, 0.353516, 0.287109, 330, 17.1263, 362, 294, 0.0332203, 0.0156484, 0.167526, 0.00982974
30.0879, 10008, 1024, 1024, 0.324829, 0.0168228, 0.37207, 0.298828, 332, 17.2265, 381, 306, 0.0330023, 0.0152753, 0.160469, 0.00994736
30.1708, 7765, 1024, 1024, 0.251336, 0.0657627, 0.363281, 0.169922, 257, 67.341, 372, 174, 0.0426014, 0.0385567, 0.566998, 0.0091289
30.1413, 6380, 1024, 1024, 0.206708, 0.0177318, 0.248047, 0.171875, 211, 18.1573, 254, 176, 0.0517653, 0.0522141, 0.454512, 0.00870294
30.1166, 6325, 1024, 1024, 0.205095, 0.0161665, 0.229492, 0.171875, 210, 16.5545, 235, 176, 0.0522545, 0.0477981, 0.443695, 0.00926767
30.0901, 6298, 1024, 1024, 0.204399, 0.0117232, 0.229492, 0.174805, 209, 12.0046, 235, 179, 0.0524433, 0.0503019, 0.475956, 0.0109112
30.0695, 6288, 1024, 1024, 0.204215, 0.0156263, 0.25, 0.165039, 209, 16.0013, 256, 169, 0.0525168, 0.0506056, 0.444233, 0.00914253
30.0627, 6222, 1024, 1024, 0.202116, 0.0181748, 0.241211, 0.166992, 206, 18.611, 247, 171, 0.0530895, 0.0541322, 0.483935, 0.00923601
30.0871, 6280, 2048, 2048, 0.40767, 0.032226, 0.486328, 0.345703, 208, 16.4997, 249, 177, 0.0525768, 0.0524106, 0.453626, 0.0106046
30.1641, 6240, 2048, 2048, 0.40404, 0.0237524, 0.457031, 0.355469, 206, 12.1612, 234, 182, 0.0529686, 0.0496602, 0.460409, 0.0100452
30.1486, 6359, 2048, 2048, 0.411957, 0.031873, 0.482422, 0.349609, 210, 16.319, 247, 179, 0.0519719, 0.0508835, 0.465948, 0.00985583
30.1446, 6272, 2048, 2048, 0.406375, 0.0350773, 0.486328, 0.335938, 208, 17.9596, 249, 172, 0.0526774, 0.0508581, 0.464482, 0.010129
30.0804, 6239, 2048, 2048, 0.4051, 0.0296514, 0.474609, 0.353516, 207, 15.1815, 243, 181, 0.0529431, 0.0516441, 0.462431, 0.0099326
30.0662, 6338, 2048, 2048, 0.411722, 0.0274922, 0.472656, 0.355469, 210, 14.076, 242, 182, 0.0521044, 0.0490541, 0.533095, 0.00932941
30.1699, 6350, 2048, 2048, 0.411083, 0.0295234, 0.46875, 0.355469, 210, 15.116, 240, 182, 0.0520457, 0.0517777, 0.497779, 0.00995681
30.0952, 6184, 2048, 2048, 0.401331, 0.0317569, 0.480469, 0.326172, 205, 16.2595, 246, 167, 0.0534019, 0.0548768, 0.524015, 0.00847284
30.1718, 6304, 2048, 2048, 0.40808, 0.0288151, 0.464844, 0.347656, 208, 14.7533, 238, 178, 0.0524837, 0.0526484, 0.504358, 0.0102202
30.1623, 6376, 4096, 4096, 0.825741, 0.0466319, 0.886719, 0.738281, 211, 11.9378, 227, 189, 0.0518179, 0.049918, 0.533609, 0.00973667
30.0895, 6379, 4096, 4096, 0.828128, 0.0592495, 0.945312, 0.714844, 212, 15.1679, 242, 183, 0.0517679, 0.0499219, 0.463537, 0.00934351
30.0482, 6283, 4096, 4096, 0.816787, 0.0533046, 0.917969, 0.695312, 209, 13.646, 235, 178, 0.0525431, 0.0493602, 0.436195, 0.0104621
30.0433, 6338, 4096, 4096, 0.824072, 0.0563641, 0.957031, 0.714844, 210, 14.4292, 245, 183, 0.0520823, 0.0494892, 0.490479, 0.00934488
30.2787, 6170, 4096, 4096, 0.795991, 0.0714125, 0.957031, 0.613281, 203, 18.2816, 245, 157, 0.0536398, 0.0515728, 0.474273, 0.0104229
30.1416, 6131, 4096, 4096, 0.794558, 0.0556602, 0.886719, 0.667969, 203, 14.249, 227, 171, 0.0538887, 0.052733, 0.455532, 0.0106338
30.1874, 6326, 4096, 4096, 0.818586, 0.0709956, 0.957031, 0.695312, 209, 18.1749, 245, 178, 0.0522592, 0.0503459, 0.523604, 0.0102214
30.082, 6308, 4096, 4096, 0.819114, 0.0510484, 0.992188, 0.726562, 209, 13.0684, 254, 186, 0.0523935, 0.0475059, 0.43682, 0.0110401
30.0464, 6201, 4096, 4096, 0.806174, 0.0686643, 0.972656, 0.6875, 206, 17.5781, 249, 176, 0.0532588, 0.0532755, 0.544829, 0.00910352
30.1521, 6140, 8192, 8192, 1.59089, 0.104336, 1.82031, 1.36719, 203, 13.355, 233, 175, 0.053867, 0.0503098, 0.473241, 0.0087737
30.232, 6259, 8192, 8192, 1.61744, 0.100005, 1.82031, 1.42969, 207, 12.8007, 233, 183, 0.0528187, 0.0493878, 0.493427, 0.00931054
30.1443, 6031, 8192, 8192, 1.56306, 0.10917, 1.76562, 1.375, 200, 13.9737, 226, 176, 0.0548393, 0.0554698, 0.51549, 0.0102066
30.0477, 6246, 8192, 8192, 1.62398, 0.139756, 1.85156, 1.22656, 207, 17.8887, 237, 157, 0.0528625, 0.0501148, 0.636277, 0.00829953
30.0508, 6262, 8192, 8192, 1.62797, 0.134813, 1.89062, 1.27344, 208, 17.2561, 242, 163, 0.0527359, 0.0489745, 0.477263, 0.00866815
30.1003, 6214, 8192, 8192, 1.61284, 0.112886, 1.80469, 1.40625, 206, 14.4494, 231, 180, 0.0531715, 0.051686, 0.466438, 0.0102499
30.1332, 6231, 8192, 8192, 1.61549, 0.133854, 1.85938, 1.36719, 206, 17.1333, 238, 175, 0.053066, 0.0501495, 0.459802, 0.010628
30.0914, 6274, 8192, 8192, 1.62889, 0.128526, 1.90625, 1.38281, 208, 16.4514, 244, 177, 0.0526433, 0.0481243, 0.467382, 0.0102889
30.0535, 6276, 8192, 8192, 1.63147, 0.152184, 1.8125, 1.25781, 208, 19.4796, 232, 161, 0.0526176, 0.050342, 0.449192, 0.00883027
30.1772, 6062, 16384, 16384, 3.13875, 0.161712, 3.45312, 2.8125, 200, 10.3496, 221, 180, 0.0545661, 0.0534991, 0.470636, 0.0101575
30.0579, 5935, 16384, 16384, 3.08519, 0.24139, 3.5625, 2.625, 197, 15.449, 228, 168, 0.0556534, 0.0484164, 0.523558, 0.00943792
30.1468, 6005, 16384, 16384, 3.11238, 0.222656, 3.5, 2.5625, 199, 14.25, 224, 164, 0.0550671, 0.0519654, 0.529058, 0.0100155
30.1196, 5853, 16384, 16384, 3.03634, 0.238061, 3.4375, 2.32812, 194, 15.2359, 220, 149, 0.0564766, 0.0562385, 0.477163, 0.00918586
30.1025, 6047, 16384, 16384, 3.13875, 0.246384, 3.6875, 2.67188, 200, 15.7686, 236, 171, 0.0546429, 0.05277, 0.50379, 0.0103775
30.1256, 6064, 16384, 16384, 3.14517, 0.195806, 3.6875, 2.65625, 201, 12.5316, 236, 170, 0.0544573, 0.0504901, 0.518396, 0.010421
30.2423, 6042, 16384, 16384, 3.12166, 0.206454, 3.70312, 2.79688, 199, 13.2131, 237, 179, 0.0546931, 0.0529141, 0.496798, 0.0103429
30.0866, 5992, 16384, 16384, 3.11185, 0.219738, 3.5625, 2.70312, 199, 14.0632, 228, 173, 0.055113, 0.0500546, 0.471034, 0.00957788
30.1227, 5962, 16384, 16384, 3.09256, 0.210292, 3.48438, 2.51562, 197, 13.4587, 223, 161, 0.0554258, 0.0520913, 0.539986, 0.00953033
30.0915, 5511, 32768, 32768, 5.72317, 0.390945, 6.46875, 4.8125, 183, 12.5102, 207, 154, 0.0599357, 0.0565797, 0.544481, 0.00960024
30.0881, 5348, 32768, 32768, 5.55452, 0.439262, 6.3125, 4.625, 177, 14.0564, 202, 148, 0.0617916, 0.056096, 0.495477, 0.0109586
30.115, 5250, 32768, 32768, 5.44786, 0.519639, 6.5, 4.4375, 174, 16.6285, 208, 142, 0.0629443, 0.0571071, 0.540464, 0.00969458
30.1003, 5380, 32768, 32768, 5.58549, 0.52858, 6.28125, 4.15625, 178, 16.9146, 201, 133, 0.0614512, 0.0603927, 0.506983, 0.0109911
30.0634, 5476, 32768, 32768, 5.69213, 0.498184, 6.5625, 4.40625, 182, 15.9419, 210, 141, 0.0603279, 0.0583898, 0.498688, 0.0100454
30.1452, 5457, 32768, 32768, 5.657, 0.41071, 6.625, 4.9375, 181, 13.1427, 212, 158, 0.0605751, 0.0595425, 0.557195, 0.0106357
30.0628, 5469, 32768, 32768, 5.68498, 0.486131, 6.53125, 4.5, 181, 15.5562, 209, 144, 0.0603935, 0.0562955, 0.524348, 0.0103817
30.2867, 5333, 32768, 32768, 5.50262, 0.468829, 6.34375, 4.53125, 176, 15.0025, 203, 145, 0.0620375, 0.0626829, 0.616077, 0.0106728
30.0322, 5300, 32768, 32768, 5.51491, 0.716227, 6.59375, 3.90625, 176, 22.9192, 211, 125, 0.0622813, 0.0644784, 0.724292, 0.00990412
30.1149, 4804, 65536, 65536, 9.97015, 1.08953, 13.25, 8.4375, 159, 17.4324, 212, 135, 0.0688062, 0.0533134, 0.531884, 0.0176294
30.1703, 4440, 65536, 65536, 9.19778, 0.759899, 10.875, 7.5625, 147, 12.1584, 174, 121, 0.0744394, 0.0654703, 0.670323, 0.0179096
30.1387, 4542, 65536, 65536, 9.41894, 0.772286, 10.8125, 7.6875, 150, 12.3566, 173, 123, 0.0727627, 0.0625979, 0.581604, 0.0180925
30.062, 4462, 65536, 65536, 9.27665, 0.805504, 10.6875, 7.4375, 148, 12.8881, 171, 119, 0.0740215, 0.0638648, 0.55793, 0.018007
30.1421, 4236, 65536, 65536, 8.78339, 0.814856, 10.5625, 7.8125, 140, 13.0377, 169, 125, 0.0780424, 0.0630458, 0.523994, 0.0165361
30.2375, 4413, 65536, 65536, 9.12154, 0.813856, 10.625, 7.875, 145, 13.0217, 170, 126, 0.0749641, 0.066339, 0.595115, 0.0148931
30.1973, 4568, 65536, 65536, 9.45448, 0.655988, 11.1875, 8.25, 151, 10.4958, 179, 132, 0.0724052, 0.0637414, 0.58151, 0.0166561
30.2463, 4418, 65536, 65536, 9.12922, 0.824268, 10.75, 7.5, 146, 13.1883, 172, 120, 0.0749112, 0.070277, 0.653962, 0.0164165
30.1215, 4571, 65536, 65536, 9.48449, 0.652622, 10.6875, 7.8125, 151, 10.442, 171, 125, 0.0723587, 0.0604544, 0.525018, 0.0173309
30.146, 4141, 131072, 131072, 17.1706, 1.49934, 19.625, 13.75, 137, 11.9947, 157, 110, 0.0797957, 0.0692129, 0.571289, 0.0160372
30.0696, 4128, 131072, 131072, 17.1602, 1.44947, 20.25, 14.25, 137, 11.5957, 162, 114, 0.0800402, 0.0684492, 0.61871, 0.0155647
30.2484, 3626, 131072, 131072, 14.9842, 1.47236, 19, 11.625, 119, 11.7789, 152, 93, 0.091332, 0.0868822, 0.758287, 0.0154343
30.1967, 4169, 131072, 131072, 17.2577, 1.90156, 21.125, 12.625, 138, 15.2125, 169, 101, 0.079277, 0.069631, 0.530783, 0.0157798
30.1142, 3957, 131072, 131072, 16.425, 1.6624, 20, 13.25, 131, 13.2992, 160, 106, 0.0835025, 0.0685893, 0.510324, 0.0159961
30.1819, 4178, 131072, 131072, 17.3034, 1.40808, 20.125, 14.625, 138, 11.2646, 161, 117, 0.0791369, 0.0657813, 0.455099, 0.0158197
30.1242, 4133, 131072, 131072, 17.1498, 1.93195, 20.5, 13, 137, 15.4556, 164, 104, 0.0800465, 0.0693008, 0.591706, 0.0161166
30.1073, 4229, 131072, 131072, 17.558, 1.29138, 20.5, 15.125, 140, 10.3311, 164, 121, 0.078138, 0.0689207, 0.512781, 0.0163511
30.0978, 4163, 131072, 131072, 17.2895, 1.55315, 19.625, 13.375, 138, 12.4252, 157, 107, 0.0793713, 0.0662621, 0.684457, 0.0155794
30.1655, 3412, 262144, 262144, 28.2774, 2.74685, 34, 23, 113, 10.9874, 136, 92, 0.0969292, 0.0832911, 0.601555, 0.0180704
30.2832, 3352, 262144, 262144, 27.6721, 2.75859, 35.25, 22.25, 110, 11.0344, 141, 89, 0.0987317, 0.0818125, 0.614755, 0.018001
30.2757, 3456, 262144, 262144, 28.5378, 3.42011, 36.25, 21.25, 114, 13.6804, 145, 85, 0.0956697, 0.0775084, 0.546852, 0.0176947
30.0749, 3473, 262144, 262144, 28.8696, 3.76731, 39.25, 23, 115, 15.0692, 157, 92, 0.0951238, 0.0802068, 0.753678, 0.0174657
30.1122, 3436, 262144, 262144, 28.5266, 2.76789, 34.25, 23.5, 114, 11.0716, 137, 94, 0.0962169, 0.0857324, 0.680765, 0.0181313
30.1603, 3527, 262144, 262144, 29.2354, 3.20054, 35, 21.25, 116, 12.8022, 140, 85, 0.0937382, 0.0821703, 0.601357, 0.0171055
30.0898, 3536, 262144, 262144, 29.3787, 3.22153, 34.5, 21.75, 117, 12.8861, 138, 87, 0.0935118, 0.0826772, 0.732929, 0.0161017
30.0924, 3448, 262144, 262144, 28.6451, 3.24149, 36, 23, 114, 12.966, 144, 92, 0.0958568, 0.0831742, 0.526481, 0.0173486
30.3913, 3395, 262144, 262144, 27.9274, 3.44751, 36.25, 22.25, 111, 13.7901, 145, 89, 0.0976969, 0.0792494, 0.613523, 0.0176193
30.2438, 2426, 524288, 524288, 40.1074, 8.52658, 58, 28.5, 80, 17.0532, 116, 57, 0.136598, 0.125612, 0.875112, 0.0211928
30.1685, 2607, 524288, 524288, 43.2074, 8.41257, 59.5, 28, 86, 16.8251, 119, 56, 0.127124, 0.111883, 0.72778, 0.022957
30.2384, 2627, 524288, 524288, 43.4382, 5.73695, 55.5, 31.5, 86, 11.4739, 111, 63, 0.126063, 0.111959, 0.677712, 0.0211876
30.1211, 2423, 524288, 524288, 40.2209, 7.15662, 57.5, 27.5, 80, 14.3132, 115, 55, 0.13648, 0.12072, 0.85262, 0.0216045
30.1577, 2567, 524288, 524288, 42.5596, 7.75864, 56.5, 25, 85, 15.5173, 113, 50, 0.129103, 0.111715, 0.833292, 0.022184
30.2777, 2594, 524288, 524288, 42.8368, 6.27905, 52.5, 31, 85, 12.5581, 105, 62, 0.127612, 0.114108, 0.938457, 0.021974
30.3292, 2555, 524288, 524288, 42.1212, 4.70583, 51, 31, 84, 9.41166, 102, 62, 0.129415, 0.112383, 0.879342, 0.0230767
30.1536, 2534, 524288, 524288, 42.0182, 8.05086, 61, 24.5, 84, 16.1017, 122, 49, 0.130719, 0.110171, 0.663018, 0.022912
30.1601, 2542, 524288, 524288, 42.1417, 6.78066, 59.5, 29.5, 84, 13.5613, 119, 59, 0.130188, 0.115143, 0.867813, 0.0202045
30.3852, 1892, 1048576, 1048576, 62.2671, 10.6063, 86, 40, 62, 10.6063, 86, 40, 0.175875, 0.149935, 0.883912, 0.0268582
30.2134, 1874, 1048576, 1048576, 62.0254, 10.9964, 81, 38, 62, 10.9964, 81, 38, 0.176906, 0.15487, 0.941625, 0.0269457
30.2628, 1782, 1048576, 1048576, 58.8842, 12.4305, 79, 26, 58, 12.4305, 79, 26, 0.185886, 0.170016, 1.27082, 0.0263185
30.2575, 1862, 1048576, 1048576, 61.5386, 13.0203, 87, 43, 61, 13.0203, 87, 43, 0.178082, 0.167899, 1.04067, 0.0261766
30.3044, 1820, 1048576, 1048576, 60.0572, 11.78, 84, 37, 60, 11.78, 84, 37, 0.182445, 0.159791, 1.16102, 0.0263797
30.2002, 1869, 1048576, 1048576, 61.8871, 11.4649, 81, 37, 61, 11.4649, 81, 37, 0.177143, 0.156981, 1.07187, 0.0272452
30.1017, 1939, 1048576, 1048576, 64.415, 15.7216, 100, 37, 64, 15.7216, 100, 37, 0.170354, 0.14534, 1.03776, 0.025354
30.1618, 1952, 1048576, 1048576, 64.7176, 14.288, 89, 36, 64, 14.288, 89, 36, 0.169502, 0.143705, 1.12066, 0.0259183
30.1858, 1958, 1048576, 1048576, 64.8649, 12.8314, 84, 38, 64, 12.8314, 84, 38, 0.168903, 0.140257, 0.902973, 0.0249422
30.3953, 1280, 2097152, 2097152, 84.2237, 16.2917, 116, 52, 42, 8.14587, 58, 26, 0.2596, 0.201704, 1.30852, 0.0429073
30.2507, 1223, 2097152, 2097152, 80.8577, 22.3798, 142, 48, 40, 11.1899, 71, 24, 0.271321, 0.236486, 1.32262, 0.0461842
30.3112, 1194, 2097152, 2097152, 78.7829, 22.9162, 124, 22, 39, 11.4581, 62, 11, 0.277811, 0.252332, 1.50622, 0.0441693
30.4358, 1187, 2097152, 2097152, 78.0004, 16.3874, 110, 40, 39, 8.1937, 55, 20, 0.27928, 0.224912, 1.42117, 0.0461089
30.4259, 1294, 2097152, 2097152, 85.0591, 25.6323, 138, 42, 42, 12.8162, 69, 21, 0.257029, 0.223767, 1.26312, 0.0451062
30.4822, 1225, 2097152, 2097152, 80.3749, 23.6278, 126, 32, 40, 11.8139, 63, 16, 0.271468, 0.238853, 1.63555, 0.0463414
30.727, 1230, 2097152, 2097152, 80.0599, 15.5748, 130, 52, 40, 7.78741, 65, 26, 0.27269, 0.222413, 1.53838, 0.0445536
30.2793, 1241, 2097152, 2097152, 81.9701, 16.6008, 118, 42, 40, 8.30039, 59, 21, 0.267722, 0.224825, 1.36602, 0.0448214
30.7993, 1243, 2097152, 2097152, 80.7161, 21.7949, 122, 28, 40, 10.8974, 61, 14, 0.269382, 0.227906, 1.89868, 0.0449492
31.0576, 937, 3145728, 3145728, 90.5093, 27.281, 150, 30, 30, 9.09366, 50, 10, 0.356994, 0.270402, 1.60866, 0.0598637
30.3199, 995, 3145728, 3145728, 98.4503, 24.2751, 141, 51, 32, 8.09172, 47, 17, 0.333368, 0.247453, 1.48236, 0.0552325
30.7076, 954, 3145728, 3145728, 93.2016, 26.0902, 150, 45, 31, 8.69674, 50, 15, 0.3512, 0.268481, 1.53369, 0.0578205
30.6784, 951, 3145728, 3145728, 92.9971, 25.2272, 138, 30, 30, 8.40908, 46, 10, 0.350796, 0.281646, 1.7927, 0.0526989
30.9531, 900, 3145728, 3145728, 87.2288, 25.5572, 135, 27, 29, 8.51908, 45, 9, 0.370691, 0.317765, 1.83765, 0.0587152
30.2421, 965, 3145728, 3145728, 95.7274, 24.0439, 150, 45, 31, 8.01464, 50, 15, 0.343435, 0.266337, 1.40073, 0.0580872
30.4145, 943, 3145728, 3145728, 93.0148, 22.6828, 126, 24, 31, 7.56094, 42, 8, 0.352804, 0.275115, 1.8013, 0.0592403
30.2475, 946, 3145728, 3145728, 93.826, 23.4782, 156, 51, 31, 7.82605, 52, 17, 0.350325, 0.266901, 1.73147, 0.0589238
30.4225, 932, 3145728, 3145728, 91.9056, 20.3035, 126, 54, 30, 6.76782, 42, 18, 0.357262, 0.264658, 1.35842, 0.0577789
30.4563, 730, 4194304, 4194304, 95.875, 24.0799, 152, 56, 23, 6.01999, 38, 14, 0.455751, 0.351588, 1.82742, 0.0649681
30.8715, 817, 4194304, 4194304, 105.858, 27.0832, 148, 36, 26, 6.7708, 37, 9, 0.409485, 0.302667, 2.09097, 0.0672139
30.5076, 748, 4194304, 4194304, 98.0741, 25.1601, 140, 56, 24, 6.29002, 35, 14, 0.446456, 0.305847, 1.63098, 0.0656644
30.5476, 794, 4194304, 4194304, 103.969, 24.1455, 168, 72, 25, 6.03638, 42, 18, 0.420943, 0.283313, 1.69548, 0.063854
30.5953, 733, 4194304, 4194304, 95.8317, 26.3647, 164, 24, 23, 6.59118, 41, 6, 0.455579, 0.352964, 1.72738, 0.0662054
30.5953, 767, 4194304, 4194304, 100.277, 25.9527, 144, 36, 25, 6.48819, 36, 9, 0.433199, 0.364311, 2.05201, 0.0649713
30.4249, 828, 4194304, 4194304, 108.858, 29.2562, 148, 48, 27, 7.31406, 37, 12, 0.401298, 0.295762, 1.48358, 0.0633629
30.845, 820, 4194304, 4194304, 106.338, 34.6408, 176, 36, 26, 8.66019, 44, 9, 0.408864, 0.313146, 1.84628, 0.0657415
30.5841, 752, 4194304, 4194304, 98.3517, 22.8494, 148, 60, 24, 5.71236, 37, 15, 0.441209, 0.343902, 1.94136, 0.0630875
30.0431, 10481, 1024, 1024, 0.340689, 0.0438783, 0.391602, 0.203125, 348, 44.9314, 401, 208, 0.0343501, 0.0198222, 0.393323, 0.0103507
30.0619, 10790, 1024, 1024, 0.350513, 0.0165877, 0.385742, 0.300781, 358, 16.9858, 395, 308, 0.0333815, 0.0151343, 0.128321, 0.0105385
30.0706, 10744, 1024, 1024, 0.348919, 0.0230533, 0.379883, 0.261719, 357, 23.6065, 389, 268, 0.0335187, 0.0155114, 0.258917, 0.00922094
30.0451, 10666, 1024, 1024, 0.34668, 0.0180891, 0.378906, 0.292969, 354, 18.5232, 388, 300, 0.0337674, 0.0147232, 0.139682, 0.00984243
30.0484, 10860, 1024, 1024, 0.352946, 0.0158973, 0.390625, 0.324219, 361, 16.2788, 400, 332, 0.033164, 0.0142459, 0.138997, 0.010383
30.0458, 10612, 1024, 1024, 0.344916, 0.0202837, 0.393555, 0.314453, 353, 20.7705, 403, 322, 0.0339294, 0.0154402, 0.158385, 0.00965497
30.0778, 10555, 1024, 1024, 0.342699, 0.0147896, 0.37207, 0.311523, 350, 15.1446, 381, 319, 0.0341339, 0.0151775, 0.17842, 0.00893994
30.0234, 10764, 1024, 1024, 0.350118, 0.0206312, 0.397461, 0.310547, 358, 21.1264, 407, 318, 0.0334483, 0.0160569, 0.205265, 0.00836514
30.0413, 10761, 1024, 1024, 0.349812, 0.0152705, 0.385742, 0.313477, 358, 15.637, 395, 321, 0.0334649, 0.0148679, 0.159048, 0.00902391
30.0186, 10852, 2048, 2048, 0.706072, 0.0390515, 0.794922, 0.636719, 361, 19.9944, 407, 326, 0.0331688, 0.0149945, 0.149146, 0.00907614
30.06, 10693, 2048, 2048, 0.69477, 0.0346607, 0.765625, 0.634766, 355, 17.7463, 392, 325, 0.0336847, 0.0146257, 0.141663, 0.0101113
30.037, 10858, 2048, 2048, 0.70603, 0.0381207, 0.785156, 0.65625, 361, 19.5178, 402, 336, 0.0331726, 0.0154083, 0.130446, 0.00960282
30.0628, 10859, 2048, 2048, 0.705489, 0.0382807, 0.806641, 0.613281, 361, 19.5997, 413, 314, 0.033159, 0.0153006, 0.225048, 0.00910605
30.046, 10591, 2048, 2048, 0.688463, 0.035776, 0.734375, 0.570312, 352, 18.3173, 376, 292, 0.0339978, 0.0155137, 0.219974, 0.0100473
30.0451, 10769, 2048, 2048, 0.700054, 0.0380716, 0.779297, 0.613281, 358, 19.4927, 399, 314, 0.0334347, 0.0157404, 0.254404, 0.00957857
30.1015, 10838, 2048, 2048, 0.703219, 0.0339629, 0.802734, 0.632812, 360, 17.389, 411, 324, 0.0332403, 0.0143934, 0.116856, 0.0095608
30.0197, 10217, 2048, 2048, 0.664733, 0.0616773, 0.740234, 0.484375, 340, 31.5788, 379, 248, 0.0352355, 0.0168614, 0.215711, 0.00940616
30.0275, 10778, 2048, 2048, 0.70105, 0.0387438, 0.785156, 0.591797, 358, 19.8368, 402, 303, 0.0334095, 0.0147537, 0.200828, 0.00956218
30.0402, 10629, 4096, 4096, 1.38213, 0.0920757, 1.58203, 1.14062, 353, 23.5714, 405, 292, 0.0338879, 0.0162445, 0.244905, 0.0091299
30.0444, 10718, 4096, 4096, 1.39351, 0.0582231, 1.53125, 1.26562, 356, 14.9051, 392, 324, 0.0336013, 0.0158897, 0.190609, 0.00996434
30.0747, 10725, 4096, 4096, 1.39302, 0.0590308, 1.5, 1.29297, 356, 15.1119, 384, 331, 0.0335887, 0.0148686, 0.148085, 0.00907167
30.1191, 10674, 4096, 4096, 1.38435, 0.0691779, 1.53906, 1.21094, 354, 17.7095, 394, 310, 0.0337633, 0.0154347, 0.155856, 0.0105171
30.0621, 9806, 4096, 4096, 1.27419, 0.163496, 1.54297, 1.06641, 326, 41.855, 395, 273, 0.0367265, 0.0183689, 0.161906, 0.00991025
30.0298, 10659, 4096, 4096, 1.38651, 0.0635548, 1.47656, 1.23828, 354, 16.27, 378, 317, 0.0337796, 0.0146471, 0.130261, 0.00966821
30.0851, 10692, 4096, 4096, 1.38825, 0.071841, 1.51172, 1.25, 355, 18.3913, 387, 320, 0.0336954, 0.0151143, 0.215456, 0.00902055
30.0268, 10911, 4096, 4096, 1.41943, 0.102395, 1.66406, 1.20703, 363, 26.2131, 426, 309, 0.0329938, 0.0147085, 0.12369, 0.00975649
